sid,solubility
252145,0
170282,0
206583,0
252157,0
207559,0
156336,0
155865,0
153616,0
249329,0
172722,0
158474,0
166800,0
11650,0
155052,0
152923,0
160043,0
144720,0
30722,0
150692,0
98735,0
160148,0
252055,0
145892,0
152422,0
156333,0
150967,0
32001,0
160101,0
50569,0
170522,0
252131,0
155767,0
249982,0
170112,0
159717,0
158328,0
74953,0
151160,0
170026,0
252771,0
155506,0
159010,0
165786,0
153527,0
170538,0
150396,0
159994,0
155046,0
170548,0
126837,0
152273,0
165785,0
159318,0
252768,0
251857,0
252057,0
245390,0
11925,0
150145,0
63066,0
157599,0
11535,0
158470,0
289771,0
170235,0
166354,0
155887,0
163012,0
155308,0
32124,0
155608,0
205334,0
155630,0
119095,0
149786,0
35634,0
151167,0
144802,0
158543,0
206792,0
169761,0
160136,0
54257,0
12797,0
152514,0
152323,0
144481,0
160381,0
43101,0
166149,0
252765,0
252753,0
144613,0
144644,0
166145,0
204838,0
250108,0
165872,0
11882,0
150549,0
169418,0
252773,0
12624,0
150826,0
163028,0
156412,0
156871,0
156528,0
155821,0
156221,0
156722,0
158220,0
156287,0
156428,0
155873,0
163026,0
156737,0
166218,0
156575,0
156544,0
154706,0
156861,0
154688,0
158286,0
154935,0
155843,0
207953,0
155512,0
155927,0
155636,0
155405,0
156651,0
206049,0
156591,0
156672,0
158526,0
156325,0
155672,0
166503,0
154861,0
163030,0
155436,0
156567,0
158321,0
154840,0
155404,0
156061,0
153269,0
156582,0
150778,0
152265,0
154690,0
156294,0
52621,0
153130,0
156150,0
156002,0
158654,0
11584,0
156666,0
154691,0
157630,0
156706,0
155509,0
154877,0
154816,0
155400,0
21194,0
34655,0
155628,0
156860,0
163023,0
205697,0
151828,0
149623,0
155347,0
152904,0
55792,0
160492,0
156936,0
155545,0
150952,0
154821,0
158599,0
156439,0
36176,0
156558,0
150828,0
158505,0
155430,0
12374,0
155487,0
156818,0
156944,0
156476,0
156697,0
249933,0
152752,0
152406,0
152751,0
156674,0
160452,0
156886,0
28704,0
165526,0
156472,0
156388,0
152928,0
156960,0
155930,0
158772,0
156634,0
155793,0
156923,0
156961,0
163024,0
165839,0
151467,0
154828,0
156434,0
151040,0
156083,0
156594,0
156300,0
155835,0
156719,0
149624,0
155414,0
155516,0
158770,0
163025,0
149669,0
158771,0
63005,0
38876,0
156784,0
156717,0
207957,0
150811,0
155826,0
151940,0
163027,0
158731,0
155452,0
156857,0
151929,0
158653,0
156789,0
155606,0
157249,0
156657,0
156718,0
158461,0
205701,0
156879,0
156907,0
249987,0
155941,0
160509,0
160592,0
156868,0
156708,0
158319,0
156217,0
156429,0
156488,0
160480,0
154794,0
156740,0
151981,0
163022,0
11529,0
155652,0
80443,0
206872,0
206879,0
156103,0
11534,0
155794,0
156625,0
156102,0
80451,0
156211,0
249790,0
165820,0
156698,0
155594,0
149671,0
155559,0
156435,0
156113,0
153626,0
155765,0
156501,0
156449,0
155598,0
154887,0
156769,0
158507,0
149794,0
155635,0
7467,0
152958,0
157262,0
158793,0
156973,0
156971,0
156815,0
149690,0
160574,0
158501,0
158596,0
19770,0
155485,0
156811,0
158818,0
155589,0
156437,0
155349,0
156450,0
156496,0
156828,0
155385,0
157034,0
156611,0
160510,0
155466,0
156699,0
156350,0
156901,0
151980,0
155469,0
156580,0
152525,0
166393,0
158600,0
158814,0
205441,0
155833,0
156125,0
155649,0
155478,0
155541,0
155611,0
158707,0
252188,0
152801,0
144487,0
170264,0
32354,0
152820,0
170663,0
153090,0
205507,0
168728,0
170628,0
168693,0
170461,0
205977,0
152612,0
150701,0
186185,0
151943,0
152558,0
11748,0
43305,0
163079,0
167201,0
205864,0
149849,0
75669,0
207450,0
158698,0
150429,0
156301,0
17306,0
151953,0
158797,0
153188,0
124191,0
185722,0
152038,0
251,0
156682,0
249380,0
166468,0
152388,0
151599,0
160081,0
249315,0
156369,0
163131,0
170396,0
152954,0
151819,0
150420,0
156988,0
92690,0
152861,0
158323,0
32070,0
152971,0
152937,0
219243,0
11576,0
10851,0
159134,0
151097,0
152356,0
149649,0
165787,0
12237,0
207503,0
45494,0
152878,0
219402,0
153846,0
172667,0
32370,0
114672,0
205311,0
155885,0
168786,0
219420,0
170635,0
166383,0
205504,0
123084,0
205517,0
206580,0
155341,0
251142,0
97989,0
160323,0
29928,0
166187,0
11854,0
29594,0
147162,0
11428,0
144430,0
249926,0
169784,0
163885,0
155742,0
153035,0
144476,0
160011,0
150421,0
160325,0
153427,0
249200,0
165440,0
32141,0
153304,0
151932,0
170076,0
170333,0
166180,0
152342,0
153635,0
160078,0
151356,0
72692,0
162861,0
62536,0
154039,0
169669,0
170081,0
156638,0
159383,0
159330,0
244014,0
170113,0
150370,0
169601,0
32367,0
166094,0
218635,0
170288,0
156326,0
152476,0
35559,0
191179,0
153906,0
150103,0
251141,0
155500,0
160383,0
153032,0
31977,0
32055,0
156531,0
197425,0
29795,0
156844,0
152571,0
168648,0
155413,0
160188,0
30672,0
168526,0
249373,0
32308,0
156893,0
30345,0
48796,0
170032,0
206770,0
151379,0
12247,0
32243,0
158511,0
7652,0
38246,0
219522,0
160354,0
159454,0
156334,0
150611,0
152596,0
252311,0
118334,0
249988,0
168499,0
150380,0
92667,0
152369,0
172409,0
160186,0
152900,0
31484,0
153894,0
13008,0
219379,0
72722,0
206389,0
207546,0
207568,0
150438,0
32317,0
32134,0
185258,0
249974,0
32182,0
32252,0
11803,0
153006,0
12615,0
144543,0
167606,0
21829,0
37660,0
156225,0
150373,0
32358,0
160203,0
152287,0
158427,0
153613,0
153617,0
156760,0
86506,0
165853,0
66979,0
153069,0
159988,0
156431,0
155564,0
153018,0
156288,0
170245,0
155479,0
144608,0
162858,0
30837,0
43265,0
205986,0
219242,0
169137,0
150390,0
165687,0
54327,0
252795,0
159516,0
71844,0
151230,0
164002,0
219244,0
292051,0
169835,0
150365,0
152452,0
29563,0
160082,0
168628,0
12500,0
151081,0
149773,0
206732,0
155802,0
156038,0
156984,0
159520,0
153975,0
249996,0
156756,0
31983,0
144611,0
162882,0
144036,0
197665,0
86517,0
151335,0
207576,0
18894,0
152556,0
170394,0
153001,0
252663,0
185242,0
172556,0
152283,0
205510,0
296643,0
206529,0
158361,0
166464,0
172729,0
153004,0
29809,0
159523,0
150046,0
153926,0
11498,0
144045,0
149676,0
197391,0
165489,0
150891,0
144696,0
159976,0
156745,0
205847,0
168470,0
32254,0
152473,0
166458,0
30786,0
185374,0
184875,0
152843,0
144596,0
252784,0
162028,0
3931,0
168445,0
163006,0
168918,0
249968,0
156550,0
160300,0
45780,0
249250,0
12767,0
156618,0
166108,0
2360,0
12447,0
206787,0
207194,0
249983,0
168448,0
159776,0
131330,0
205886,0
168408,0
152992,0
152407,0
160071,0
162649,0
152090,0
152957,0
160072,0
11697,0
206844,0
12143,0
81025,0
28495,0
155918,0
250728,0
12687,0
156213,0
167550,0
152332,0
150252,0
32099,0
152842,0
251131,0
154080,0
159777,0
206023,0
4716,0
152863,0
160259,0
29675,0
144436,0
13010,0
154891,0
74626,0
149960,0
155693,0
28469,0
11746,0
185241,0
153182,0
156556,0
144172,0
165844,0
155710,0
160135,0
11833,0
144714,0
152034,0
157236,0
144217,0
155557,0
166457,0
169648,0
150879,0
153081,0
56800,0
250727,0
149697,0
153000,0
32195,0
153914,0
252519,0
167116,0
30939,0
154811,0
32194,0
207446,0
172669,0
126638,0
152682,0
162977,0
144610,0
156511,0
160429,0
155945,0
158822,0
32092,0
166365,0
153456,0
170015,0
162625,0
154212,0
144405,0
164018,0
165355,0
118200,0
158552,0
11598,0
168359,0
150660,0
249175,0
150738,0
168491,0
156269,0
156534,0
155674,0
159034,0
29247,0
169781,0
165630,0
151247,0
12471,0
168681,0
163634,0
206842,0
29268,0
11862,0
153129,0
11566,0
252872,0
12378,0
11425,0
159889,0
152163,0
163477,0
35390,0
152484,0
168931,0
150433,0
158726,0
150825,0
169683,0
160248,0
152358,0
12633,0
152449,0
144718,0
252195,0
10834,0
150751,0
152015,0
32044,0
876,0
2217,0
164929,0
11653,0
163075,0
32214,0
206500,0
144084,0
144704,0
144757,0
156978,0
156570,0
35547,0
153137,0
150240,0
11873,0
149734,0
144590,0
17143,0
151263,0
168073,0
156297,0
166368,0
154079,0
3770,0
172756,0
160032,0
166216,0
152771,0
144547,0
144803,0
151519,0
152856,0
205880,0
207927,0
159990,0
156051,0
252775,0
11663,0
158548,0
153549,0
407,0
151522,0
162693,0
152667,0
156940,0
151151,0
149754,0
151196,0
151959,0
152343,0
62087,0
159547,0
217516,0
207598,0
12811,0
160198,0
152110,0
169563,0
155961,0
151340,0
249363,0
170393,0
250667,0
151619,0
153559,0
159539,0
18557,0
158705,0
12376,0
160206,0
185170,0
82344,0
160305,0
172428,0
152282,0
207631,0
152154,0
89902,0
9215,0
166847,0
152831,0
152683,0
249883,0
130255,0
153022,0
158065,0
151994,0
252779,0
144540,0
252029,0
144618,0
252787,0
170397,0
11908,0
42994,0
154781,0
207941,0
154795,0
144513,0
144601,0
154689,0
153123,0
153899,0
151584,0
152684,0
32246,0
149772,0
172536,0
156636,0
54339,0
410,0
155736,0
158778,0
252776,0
166058,0
152017,0
206859,0
150905,0
144463,0
11645,0
165813,0
160060,0
251285,0
252793,0
152898,0
156373,0
167778,0
167854,0
144582,0
170619,0
150417,0
150588,0
157643,0
251422,0
159043,0
166136,0
92469,0
153203,0
158764,0
152322,0
155193,0
124559,0
169578,0
162855,0
207950,0
152610,0
169108,0
73181,0
153650,0
162964,0
163074,0
29337,0
152638,0
158348,0
11412,0
163435,0
152409,0
81294,0
163016,0
11900,0
64173,0
169740,0
250646,0
165873,0
158547,0
151863,0
153498,0
150749,0
185224,0
153506,0
168934,0
119409,0
219523,0
144157,0
158317,0
160283,0
30504,0
156622,0
155744,0
150718,0
150382,0
163077,0
160200,0
159579,0
151924,0
251115,0
153871,0
92629,0
154128,0
155440,0
158542,0
11876,0
12642,0
252203,0
147174,0
158572,0
159973,0
160395,0
31011,0
149630,0
249473,0
29855,0
152482,0
154925,0
12768,0
168416,0
122030,0
155297,0
33006,0
168778,0
154059,0
87724,0
155684,0
29541,0
119503,0
151616,0
252161,0
26385,0
169924,0
170103,0
156694,0
152829,0
32947,0
150053,0
159411,0
12666,0
252119,0
45837,0
207635,0
152912,0
169095,0
152152,0
158326,0
152303,0
250110,0
11749,0
153563,0
152997,0
164000,0
252181,0
154748,0
252104,0
159312,0
150773,0
144703,0
164154,0
155788,0
144604,0
172648,0
32307,0
150948,0
252668,0
150779,0
155503,0
252236,0
166155,0
144615,0
12747,0
160376,0
158607,0
144025,0
31989,0
152113,0
163080,0
170043,0
160106,0
166384,0
166097,0
205707,0
160266,0
152555,0
130828,0
17182,0
160095,0
105888,0
207254,0
207331,0
156609,0
152602,0
155681,0
30669,0
163371,0
154019,0
152984,0
184973,0
152733,0
161847,0
30918,0
165583,0
184963,0
150349,0
124059,0
154864,0
28315,0
158641,0
39026,0
150191,0
150419,0
149687,0
144639,0
185813,0
17196,0
169900,0
162145,0
156598,0
152891,0
156793,0
168810,0
167622,0
207528,0
152359,0
166176,0
169224,0
217417,0
252102,0
252624,0
165874,0
29704,0
54927,0
152622,0
2660,0
154020,0
252577,0
30592,0
205555,0
156348,0
158807,0
161928,0
251431,0
158381,0
156517,0
55779,0
155448,0
156834,0
156144,0
158309,0
120,0
207611,0
158506,0
150268,0
150656,0
153084,0
49278,0
167861,0
170223,0
17126,0
163052,0
156327,0
144653,0
150616,0
289897,0
85531,0
6856,0
159806,0
12070,0
152848,0
249386,0
154453,0
155377,0
154525,0
154871,0
149771,0
30830,0
158680,0
156614,0
155619,0
156545,0
161931,0
156783,0
160065,0
199195,0
158799,0
115793,0
152001,0
167370,0
166979,0
165768,0
206806,0
158790,0
11611,0
12675,0
155298,0
156887,0
150366,0
170858,0
155523,0
217425,0
168221,0
152942,0
152105,0
165819,0
167818,0
217394,0
11519,0
30701,0
30807,0
158696,0
92647,0
206278,0
152740,0
163011,0
251889,0
30315,0
251898,0
154262,0
151349,0
165096,0
155473,0
155680,0
152445,0
153593,0
153703,0
32966,0
30622,0
170413,0
154808,0
29212,0
150720,0
155775,0
152301,0
69515,0
31162,0
251896,0
168503,0
158652,0
20400,0
155732,0
161500,0
157069,0
156312,0
158365,0
156921,0
156792,0
207436,0
150859,0
167617,0
12715,0
13000,0
169188,0
153485,0
144635,0
150350,0
158644,0
29657,0
31151,0
144777,0
154938,0
168783,0
12669,0
165774,0
201563,0
8564,0
167273,0
207425,0
160156,0
206393,0
158796,0
171134,0
166077,0
17197,0
251024,0
165568,0
152661,0
163055,0
11843,0
11438,0
184967,0
153928,0
158516,0
155899,0
154,0
146,0
144023,0
155955,0
153586,0
169002,0
219352,0
163182,0
156179,0
217396,0
252004,0
154702,0
207639,0
156772,0
156765,0
12045,0
156635,0
150699,0
166162,0
217349,0
170437,0
152570,0
161910,0
157001,0
152386,0
28280,0
28321,0
51946,0
163137,0
12329,0
30618,0
170868,0
151496,0
162965,0
172709,0
205995,0
11830,0
157050,0
144835,0
168697,0
152191,0
169315,0
12075,0
30965,0
156851,0
156729,0
169341,0
213,0
102948,0
156339,0
168212,0
153036,0
156637,0
11834,0
3941,0
217587,0
153256,0
34567,0
164840,0
207455,0
217419,0
152272,0
169654,0
162677,0
156049,0
154730,0
162040,0
166213,0
205532,0
219324,0
252051,0
156268,0
11597,0
165054,0
160582,0
150020,0
169255,0
169777,0
207329,0
154930,0
217427,0
168733,0
12396,0
11823,0
154010,0
12415,0
32185,0
149756,0
165755,0
170266,0
169705,0
167422,0
28783,0
184993,0
149817,0
32146,0
168679,0
169283,0
153629,0
158478,0
156865,0
69098,0
12403,0
35780,0
163054,0
168452,0
154226,0
251867,0
150357,0
156803,0
30037,0
155548,0
207213,0
166364,0
152291,0
150434,0
252121,0
162896,0
153987,0
156890,0
159970,0
375,0
154886,0
167549,0
169971,0
206958,0
152382,0
163472,0
163218,0
156581,0
155898,0
156642,0
154441,0
31120,0
251875,0
161487,0
168784,0
11592,0
32962,0
163129,0
156507,0
252033,0
170193,0
153396,0
252610,0
156012,0
152139,0
150399,0
30428,0
11579,0
31111,0
251895,0
163190,0
156114,0
156762,0
217387,0
50950,0
206325,0
227,0
168845,0
170795,0
152965,0
158473,0
169309,0
158661,0
156629,0
12727,0
161512,0
168731,0
160365,0
79568,0
155625,0
214018,0
35966,0
169634,0
170162,0
205442,0
154701,0
108654,0
35967,0
31069,0
150807,0
154742,0
150760,0
170852,0
156902,0
34919,0
172715,0
130176,0
21734,0
151032,0
219488,0
50407,0
169273,0
152936,0
168253,0
144722,0
154370,0
152317,0
158312,0
161574,0
151009,0
165804,0
154488,0
24098,0
158611,0
30770,0
150652,0
35941,0
155669,0
289425,0
152354,0
134121,0
144393,0
162037,0
156597,0
152023,0
130814,0
18359,0
150383,0
156033,0
165736,0
150645,0
162915,0
167421,0
152850,0
204924,0
155840,0
11932,0
154028,0
152475,0
155780,0
12181,0
168957,0
155966,0
155356,0
149673,0
251894,0
207391,0
158784,0
150747,0
172448,0
158302,0
156546,0
12351,0
151425,0
156504,0
12426,0
161269,0
217840,0
155936,0
219213,0
80447,0
206171,0
144257,0
162617,0
153984,0
163192,0
11601,0
252154,0
150379,0
168008,0
155853,0
153878,0
154220,0
155467,0
164634,0
12148,0
166360,0
169295,0
155673,0
158577,0
168184,0
144625,0
155989,0
28333,0
152982,0
150934,0
142,0
11591,0
30586,0
296054,0
30407,0
215694,0
217372,0
29153,0
12239,0
158755,0
151343,0
155656,0
31477,0
144574,0
34922,0
153580,0
153083,0
155507,0
165680,0
161628,0
154175,0
338,0
98875,0
156270,0
252605,0
154729,0
35946,0
214956,0
168495,0
30509,0
158313,0
163219,0
12652,0
156094,0
166078,0
154290,0
10855,0
144657,0
29734,0
155324,0
152395,0
156825,0
10907,0
149816,0
150730,0
155632,0
158664,0
156129,0
12673,0
166411,0
90411,0
158609,0
11610,0
152626,0
128376,0
156863,0
11583,0
156866,0
155581,0
158727,0
192528,0
153481,0
163207,0
28231,0
150984,0
28234,0
224193,0
149766,0
251847,0
160415,0
150363,0
11888,0
12169,0
168759,0
155578,0
169621,0
205667,0
151227,0
49165,0
155869,0
35969,0
49327,0
156608,0
156869,0
160293,0
154011,0
252031,0
97066,0
158364,0
154711,0
155720,0
158152,0
155565,0
28233,0
206394,0
144275,0
206936,0
161871,0
10863,0
35980,0
167287,0
206197,0
152431,0
50817,0
289788,0
165671,0
31479,0
155904,0
151512,0
151233,0
150882,0
152601,0
160064,0
168446,0
250273,0
184935,0
158281,0
11416,0
153938,0
168791,0
153175,0
217426,0
156831,0
12394,0
167968,0
168338,0
147,0
170862,0
240654,0
149952,0
214441,0
152818,0
56837,0
167868,0
12209,0
150764,0
151988,0
217365,0
150671,0
158520,0
12101,0
157899,0
144496,0
155408,0
169319,0
156196,0
161643,0
152330,0
165971,0
155363,0
152953,0
55775,0
168794,0
153595,0
49236,0
10899,0
166317,0
119447,0
31805,0
156430,0
252742,0
165964,0
163474,0
31819,0
166402,0
30314,0
251418,0
158699,0
206950,0
35988,0
158639,0
162899,0
144102,0
170801,0
167523,0
152413,0
150427,0
156859,0
30578,0
168140,0
35965,0
251255,0
156197,0
162483,0
163158,0
154854,0
160012,0
168506,0
43860,0
39183,0
169142,0
205560,0
11602,0
156603,0
206281,0
214,0
163148,0
156355,0
202,0
105248,0
155667,0
155406,0
205558,0
161501,0
168925,0
153310,0
206935,0
206041,0
152098,0
55707,0
152333,0
35949,0
205522,0
13016,0
206025,0
31495,0
29350,0
30876,0
165483,0
151192,0
155647,0
30820,0
20461,0
217603,0
158728,0
156684,0
152600,0
172494,0
156628,0
12690,0
170409,0
30785,0
166410,0
151544,0
207564,0
206799,0
168927,0
170316,0
154799,0
156535,0
56824,0
150607,0
156461,0
155351,0
12635,0
134297,0
206753,0
168460,0
206214,0
207476,0
38956,0
163170,0
98413,0
252653,0
150385,0
154685,0
153668,0
90303,0
20880,0
162996,0
155369,0
149823,0
169134,0
205451,0
163209,0
163144,0
151964,0
167872,0
156632,0
249392,0
158573,0
153572,0
151606,0
153692,0
250410,0
162150,0
163181,0
163193,0
144505,0
156403,0
252587,0
158306,0
151016,0
157520,0
151628,0
159,0
167870,0
156356,0
168441,0
153125,0
169313,0
207305,0
154457,0
144042,0
30936,0
169049,0
44718,0
206795,0
30326,0
155556,0
12591,0
251861,0
250709,0
155719,0
151833,0
30371,0
163205,0
144570,0
205527,0
70827,0
160054,0
219441,0
152905,0
150641,0
217369,0
158674,0
12286,0
68992,0
161519,0
150095,0
219306,0
167888,0
169624,0
158521,0
158800,0
144104,0
56348,0
28918,0
30163,0
158559,0
153592,0
164308,0
160160,0
217401,0
35934,0
152426,0
120544,0
156810,0
168848,0
30916,0
160201,0
158301,0
167982,0
156604,0
158555,0
154572,0
30324,0
156311,0
150377,0
252108,0
153663,0
48546,0
250336,0
166466,0
11577,0
152270,0
152434,0
156397,0
170271,0
155459,0
292242,0
251848,0
160173,0
158342,0
28729,0
30782,0
169668,0
156577,0
170883,0
153662,0
206291,0
206031,0
207710,0
198286,0
35628,0
156228,0
11677,0
50608,0
167803,0
32392,0
152102,0
31049,0
30419,0
154873,0
11497,0
30998,0
12416,0
155588,0
155407,0
168721,0
155917,0
165143,0
169406,0
149739,0
160239,0
150742,0
152295,0
50539,0
128501,0
205463,0
155823,0
166371,0
158647,0
163136,0
152531,0
160316,0
30455,0
165591,0
152613,0
158295,0
163009,0
166215,0
251880,0
150986,0
155530,0
349,0
158679,0
152812,0
155553,0
205540,0
30975,0
149725,0
158588,0
156838,0
163180,0
207640,0
153542,0
158806,0
169279,0
12773,0
34575,0
155391,0
154698,0
163060,0
144632,0
150955,0
155896,0
206665,0
165845,0
162998,0
154490,0
158538,0
12166,0
71504,0
154793,0
30793,0
219211,0
155482,0
205419,0
164844,0
144638,0
144647,0
12171,0
154697,0
159599,0
158311,0
168646,0
165500,0
26166,0
152725,0
155738,0
152394,0
157891,0
205468,0
98020,0
158320,0
156321,0
56817,0
163479,0
155560,0
165758,0
169143,0
170321,0
29215,0
167558,0
205705,0
98345,0
156159,0
22076,0
156639,0
205364,0
11899,0
163430,0
49162,0
29351,0
153058,0
169976,0
38682,0
30516,0
156220,0
152975,0
155739,0
219195,0
43478,0
54778,0
152404,0
168462,0
156266,0
152379,0
155847,0
156464,0
169427,0
165496,0
7649,0
154913,0
152994,0
155665,0
155750,0
30620,0
217362,0
169116,0
152930,0
108693,0
144053,0
205541,0
152849,0
156446,0
144713,0
153809,0
144581,0
217397,0
40287,0
28238,0
207122,0
169421,0
150768,0
171148,0
150878,0
154812,0
121741,0
153115,0
154198,0
150550,0
55781,0
98205,0
154485,0
32004,0
150131,0
156025,0
152451,0
154902,0
12632,0
219450,0
11718,0
162994,0
162909,0
205396,0
149643,0
155526,0
144443,0
153624,0
151389,0
170268,0
35938,0
169198,0
164242,0
32142,0
296123,0
154018,0
163448,0
154796,0
152787,0
217599,0
168645,0
145851,0
165803,0
249753,0
151440,0
158789,0
152700,0
154121,0
158804,0
156669,0
172546,0
23091,0
162922,0
154098,0
166465,0
156302,0
164838,0
448,0
170110,0
168660,0
166974,0
161463,0
214469,0
155394,0
12676,0
152447,0
150368,0
155650,0
154705,0
30702,0
156976,0
165770,0
201616,0
152433,0
251845,0
34535,0
156790,0
166105,0
219471,0
168492,0
217613,0
252647,0
30665,0
156381,0
144302,0
348,0
128355,0
152750,0
147128,0
155303,0
150356,0
154786,0
159966,0
153920,0
163056,0
11605,0
31950,0
28804,0
152781,0
206866,0
150394,0
206857,0
170194,0
17184,0
205714,0
12163,0
158532,0
252125,0
158479,0
31138,0
155884,0
166752,0
169802,0
46672,0
10853,0
40087,0
158612,0
160240,0
144730,0
158571,0
119960,0
154839,0
156475,0
790,0
163236,0
167263,0
251843,0
30301,0
160267,0
153212,0
99337,0
30967,0
152009,0
12184,0
217375,0
155383,0
87004,0
156065,0
152360,0
217407,0
156927,0
158523,0
151835,0
168749,0
152275,0
156909,0
152716,0
152703,0
29158,0
11841,0
156904,0
155477,0
158472,0
165968,0
152794,0
43788,0
154100,0
167753,0
157364,0
50258,0
156813,0
29913,0
35943,0
152159,0
30180,0
168821,0
155607,0
28860,0
152345,0
150759,0
153971,0
161597,0
251874,0
152288,0
156317,0
156254,0
46589,0
207239,0
144107,0
153098,0
31146,0
217584,0
166747,0
10864,0
251412,0
252564,0
157902,0
156854,0
205391,0
34925,0
216,0
170879,0
157295,0
30827,0
151293,0
205677,0
170128,0
217593,0
119065,0
249892,0
28830,0
75695,0
168609,0
168996,0
156022,0
169652,0
155416,0
152306,0
168811,0
151147,0
56808,0
184771,0
155914,0
252617,0
152796,0
155325,0
29722,0
46631,0
169071,0
155987,0
31570,0
166450,0
151314,0
169156,0
29189,0
217609,0
166452,0
150696,0
167390,0
151010,0
150428,0
219,0
150929,0
12629,0
205713,0
169056,0
126423,0
158534,0
168385,0
217422,0
28314,0
166281,0
29170,0
56848,0
154882,0
152934,0
163177,0
152446,0
162936,0
153916,0
217602,0
144664,0
162980,0
150989,0
205680,0
166334,0
152607,0
156883,0
30744,0
155312,0
34644,0
205450,0
249920,0
152373,0
207181,0
153664,0
235211,0
156068,0
150728,0
290117,0
168523,0
168529,0
99738,0
159689,0
152464,0
152554,0
164628,0
150610,0
155332,0
242830,0
165490,0
112524,0
167836,0
153843,0
118186,0
149727,0
166978,0
152052,0
219200,0
149706,0
166476,0
199871,0
153649,0
155995,0
252249,0
158992,0
249847,0
119310,0
249333,0
205383,0
296118,0
205881,0
167739,0
152497,0
251833,0
150781,0
165694,0
160104,0
167709,0
167619,0
167646,0
150951,0
11516,0
168343,0
152860,0
119383,0
156835,0
165941,0
156540,0
150082,0
155631,0
164007,0
153061,0
166203,0
98344,0
250194,0
152416,0
252156,0
122203,0
237597,0
72018,0
153609,0
28701,0
249897,0
118257,0
159557,0
153989,0
74800,0
290131,0
29731,0
152620,0
30682,0
252706,0
198649,0
251828,0
163089,0
150074,0
166477,0
234133,0
153324,0
165638,0
155119,0
156903,0
168553,0
119242,0
165640,0
249596,0
205487,0
290118,0
163020,0
251825,0
153235,0
125111,0
154169,0
12380,0
160433,0
151830,0
252205,0
156332,0
205444,0
249882,0
169293,0
251877,0
152757,0
152969,0
155658,0
152927,0
163018,0
154797,0
205698,0
243776,0
151591,0
166295,0
152044,0
159864,0
170511,0
150892,0
289902,0
118327,0
144620,0
290135,0
12489,0
151601,0
157691,0
113146,0
150783,0
157269,0
119073,0
252020,0
154023,0
164743,0
154164,0
170233,0
154899,0
165005,0
158476,0
156444,0
152634,0
69749,0
251316,0
152847,0
218639,0
159731,0
153582,0
207257,0
167480,0
157934,0
207170,0
155529,0
153041,0
160092,0
153607,0
152006,0
157961,0
152312,0
292129,0
152865,0
172568,0
94316,0
158762,0
152669,0
150732,0
154895,0
150875,0
149785,0
251456,0
151997,0
151908,0
152527,0
150848,0
153301,0
12025,0
150679,0
153316,0
162370,0
415,0
165617,0
151246,0
155434,0
159279,0
165763,0
152980,0
252744,0
158574,0
126667,0
152488,0
11528,0
219395,0
165910,0
156063,0
163004,0
144272,0
156801,0
249938,0
98614,0
158554,0
153038,0
158556,0
12598,0
166326,0
150712,0
252066,0
155992,0
169996,0
205996,0
155139,0
217534,0
131406,0
165704,0
166658,0
172678,0
164158,0
163085,0
151941,0
144563,0
154922,0
158592,0
165516,0
159291,0
228046,0
152418,0
151991,0
207561,0
151911,0
168988,0
151600,0
252571,0
151028,0
156057,0
157265,0
249805,0
149632,0
206300,0
249832,0
153445,0
156808,0
156947,0
205913,0
155942,0
12151,0
158517,0
12621,0
249970,0
167782,0
199152,0
153522,0
250713,0
205351,0
160434,0
170091,0
157389,0
207405,0
167795,0
152822,0
80445,0
168176,0
206030,0
168145,0
160420,0
167913,0
159549,0
235526,0
168349,0
117353,0
151011,0
159317,0
151936,0
63074,0
158288,0
185046,0
64148,0
165709,0
165794,0
185729,0
158974,0
154888,0
152763,0
6689,0
249864,0
7021,0
252289,0
166255,0
131475,0
29536,0
156972,0
252743,0
165898,0
163005,0
153518,0
161308,0
99692,0
170516,0
217536,0
156692,0
165021,0
167756,0
149648,0
131827,0
32291,0
152025,0
252734,0
65099,0
133713,0
251946,0
150731,0
12357,0
166050,0
160048,0
165870,0
252738,0
144595,0
147101,0
249875,0
170209,0
252679,0
170510,0
152341,0
165682,0
219466,0
165677,0
167819,0
207390,0
152580,0
153940,0
152521,0
252735,0
166520,0
168344,0
207411,0
168006,0
160149,0
164003,0
152944,0
160062,0
160094,0
21709,0
167708,0
414,0
160423,0
163021,0
154232,0
158289,0
250744,0
64214,0
155725,0
153133,0
12149,0
144688,0
155981,0
165909,0
73952,0
249347,0
165012,0
151000,0
251109,0
170357,0
165906,0
249806,0
118974,0
155432,0
243079,0
250083,0
154140,0
164771,0
150602,0
236619,0
160309,0
144204,0
118389,0
164196,0
245408,0
153477,0
162986,0
249935,0
249867,0
167221,0
165700,0
184826,0
152041,0
32958,0
29073,0
152741,0
152561,0
151978,0
167785,0
252722,0
159705,0
153489,0
162926,0
153537,0
151851,0
167711,0
163088,0
152770,0
163007,0
249623,0
157088,0
11676,0
149729,0
75159,0
153601,0
144685,0
149747,0
160322,0
206734,0
155497,0
167765,0
163163,0
156491,0
205368,0
153854,0
164010,0
152408,0
156010,0
251794,0
158570,0
251453,0
167266,0
163086,0
152361,0
167800,0
156510,0
153232,0
158349,0
161642,0
251840,0
159588,0
242910,0
159514,0
165954,0
161550,0
252027,0
123114,0
290122,0
249905,0
250741,0
149792,0
152950,0
160074,0
150651,0
165385,0
290119,0
249913,0
11558,0
322,0
156402,0
30970,0
118177,0
149834,0
156554,0
153615,0
156541,0
252721,0
